country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.430,2006
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.601,2007
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.653,2008
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.031,2009
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.337,2010
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.441,2011
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.423,2012
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.023,2013
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.355,2014
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.960,2015
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.054,2016
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.942,2017
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.605,2018
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.758,2019
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.275,2020
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.397,2021
SGP,Singapore,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.397,2022
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.068,2010
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.493,2011
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.510,2012
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.390,2013
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.362,2014
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.096,2015
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.182,2016
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.180,2017
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,12.812,2018
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,12.664,2019
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,12.576,2020
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,12.534,2021
SGP,Singapore,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,12.548,2022
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,20.128,1990
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.162,1991
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.739,1992
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,25.093,1993
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,27.027,1994
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,20.097,1995
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.195,1996
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,23.900,1997
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,35.816,1998
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.555,1999
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,20.742,2000
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,24.913,2001
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.037,2002
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,27.563,2003
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.300,2004
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.857,2005
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.647,2006
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,15.784,2007
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,20,2008
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.912,2009
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,18.567,2010
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,18.939,2011
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.570,2012
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,23.441,2013
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.532,2014
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.353,2015
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,20.277,2016
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.083,2017
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.958,2018
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.143,2019
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,19.851,2020
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,21.550,2021
SGP,Singapore,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,21.496,2022
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.875,1990
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.940,1991
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.004,1992
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.069,1993
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.134,1994
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.200,1995
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.265,1996
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.331,1997
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.398,1998
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.464,1999
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.531,2000
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.598,2001
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.666,2002
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.733,2003
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.801,2004
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.870,2005
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.938,2006
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.007,2007
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.076,2008
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.146,2009
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.216,2010
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.286,2011
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.356,2012
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.427,2013
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.498,2014
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.568,2015
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.639,2016
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.676,2017
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.742,2018
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.741,2019
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.787,2020
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.903,2021
SGP,Singapore,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.903,2022
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.015,1990
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.079,1991
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.145,1992
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.210,1993
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.276,1994
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.342,1995
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.408,1996
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.475,1997
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.542,1998
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.609,1999
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.676,2000
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.744,2001
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.812,2002
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.881,2003
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.949,2004
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.018,2005
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.088,2006
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.157,2007
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.227,2008
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.297,2009
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.368,2010
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.438,2011
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.509,2012
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.581,2013
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.652,2014
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.724,2015
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.795,2016
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.875,2017
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.933,2018
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.918,2019
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.922,2020
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.034,2021
SGP,Singapore,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.034,2022
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.954,1990
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.046,1991
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.139,1992
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.232,1993
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.326,1994
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.421,1995
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.516,1996
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.612,1997
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.708,1998
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.805,1999
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.903,2000
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.001,2001
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.100,2002
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.200,2003
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.300,2004
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.401,2005
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.503,2006
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.605,2007
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.708,2008
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.812,2009
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.916,2010
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.021,2011
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.127,2012
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.233,2013
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.340,2014
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.446,2015
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.552,2016
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.539,2017
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.609,2018
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.624,2019
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.706,2020
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.811,2021
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.811,2022
SGP,Singapore,gdi_group,GDI Group,GDI,Gender Development Index,1,2022
SGP,Singapore,gii_rank,GII Rank,GII,Gender Inequality Index,8,2022
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,21415.892,1990
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,23932.354,1991
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,25311.722,1992
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,26910.300,1993
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30296.492,1994
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31645.255,1995
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34356.777,1996
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37429.641,1997
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34725.698,1998
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,36198.953,1999
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,38091.435,2000
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37456.647,2001
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37580.473,2002
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,39008.677,2003
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,41287.435,2004
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,44318.580,2005
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,49528.427,2006
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,51730.148,2007
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,52453.699,2008
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,50204.573,2009
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,59391.145,2010
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,69229.252,2011
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,70024.811,2012
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,71956.400,2013
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,75164.193,2014
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,76063.916,2015
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,78370.650,2016
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,79977.726,2017
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,77063.685,2018
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,79087.624,2019
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,75777.204,2020
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,82518.168,2021
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,76610.868,2022
